Name,Image,Variation,DIY,Buy,Sell,Color 1,Color 2,Size,Source,Source Notes,Version,Style,Catalog,Filename,Internal ID
thick-stripes shirt,,Navy & gray,No,1120,280,Gray,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,TopsTexTopYshirtsLRugby6,7627
thick-stripes shirt,,Light blue & black,No,1120,280,Light blue,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,TopsTexTopYshirtsLRugby7,7628
thick-stripes shirt,,Yellow & navy,No,1120,280,Yellow,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,TopsTexTopYshirtsLRugby0,3666
thief's costume,,NA,No,2600,650,Black,Red,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,For sale,TopsTexTopCoatLThiefBlack,5134
thread-worn sweater,,Green,No,980,245,Green,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,For sale,TopsTexTopTshirtsLDamage0,5126
thread-worn sweater,,Black,No,980,245,Black,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,For sale,TopsTexTopTshirtsLDamage1,8556
thread-worn sweater,,Beige,No,980,245,Beige,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,For sale,TopsTexTopTshirtsLDamage2,8557
thread-worn sweater,,Pink,No,980,245,Pink,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,For sale,TopsTexTopTshirtsLDamage3,8558
three-ball tee,,NA,No,560,140,Red,White,1x1,Nook Shopping Catalog,,1.0.0,Active,For sale,TopsTexTopTshirtsHNumberball3,2498
tie-dye shirt,,NA,No,800,200,Colorful,Colorful,1x1,Nook Shopping Catalog,,1.0.0,Active,For sale,TopsTexTopTshirtsHTiedyeRainbow,4211
tiger jacket,,NA,No,1750,437,Green,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,For sale,TopsTexTopOuterLSukajantigerGreen,3253
tight-knit sweater,,Black,No,800,200,Black,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopYshirtsLSlimknit0,4302
tight-knit sweater,,Beige,No,800,200,Beige,Beige,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopYshirtsLSlimknit1,8552
tight-knit sweater,,Gray,No,800,200,Gray,Gray,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopYshirtsLSlimknit2,8553
top coat,,Beige,No,2000,500,Beige,Pink,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopCoatLSoutiencollar1,8455
top coat,,Brown,No,2000,500,Brown,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopCoatLSoutiencollar2,8456
top coat,,Pink,No,2000,500,Pink,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopCoatLSoutiencollar3,8457
top coat,,Light blue,No,2000,500,Light blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopCoatLSoutiencollar0,4574
track jacket,,Gray,No,910,227,Gray,Pink,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,TopsTexTopYshirtsLSportsjersey1,7611
track jacket,,White,No,910,227,White,Pink,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,TopsTexTopYshirtsLSportsjersey2,7612
track jacket,,Red,No,910,227,Orange,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,TopsTexTopYshirtsLSportsjersey3,7613
track jacket,,Light blue,No,910,227,Blue,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,TopsTexTopYshirtsLSportsjersey4,7614
track jacket,,Green,No,910,227,Green,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,TopsTexTopYshirtsLSportsjersey5,7615
track jacket,,Blue,No,910,227,Blue,Orange,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,TopsTexTopYshirtsLSportsjersey6,7616
track jacket,,Navy blue,No,910,227,Blue,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,TopsTexTopYshirtsLSportsjersey0,3334
traditional straw coat,,NA,Yes,NFS,160,Beige,Beige,1x1,Crafting,,1.0.0,Simple,Not for sale,TopsTexTopCoatLStrawBeige,5291
tree sweater,,NA,No,880,220,Beige,Green,1x1,Nook Shopping Catalog,,1.0.0,Simple,For sale,TopsTexTopOuterLTree0,8194
trench coat,,Light blue,No,1680,420,Light blue,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,For sale,TopsTexTopCoatLTrench1,9284
trench coat,,Red,No,1680,420,Red,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,For sale,TopsTexTopCoatLTrench2,9285
trench coat,,Orange,No,1680,420,Orange,Orange,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,For sale,TopsTexTopCoatLTrench3,9286
trench coat,,Navy blue,No,1680,420,Blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,For sale,TopsTexTopCoatLTrench4,9287
trench coat,,Beige,No,1680,420,Beige,Beige,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,For sale,TopsTexTopCoatLTrench0,2402
tube top,,Red,No,640,160,Red,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,For sale,TopsTexTopTshirtsNTubetop1,8082
tube top,,Yellow,No,640,160,Orange,Orange,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,For sale,TopsTexTopTshirtsNTubetop2,8083
tube top,,Dark gray,No,640,160,Black,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,For sale,TopsTexTopTshirtsNTubetop3,8084
tube top,,Purple,No,640,160,Purple,Purple,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,For sale,TopsTexTopTshirtsNTubetop4,8085
tube top,,Green,No,640,160,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,For sale,TopsTexTopTshirtsNTubetop0,4253
tube top,,Blue,No,640,160,Blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,For sale,TopsTexTopTshirtsNTubetop5,8086
tube top,,Dark red,No,640,160,Brown,Brown,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,For sale,TopsTexTopTshirtsNTubetop6,8087
tunic tank,,Yellow,No,800,200,Yellow,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopCoatNTanktunic1,8390
tunic tank,,Pink,No,800,200,Pink,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopCoatNTanktunic2,8391
tunic tank,,Mint,No,800,200,Green,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopCoatNTanktunic3,8392
tunic tank,,White,No,800,200,White,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopCoatNTanktunic0,4668
tuxedo jacket,,Gray,No,2500,625,Gray,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,For sale,TopsTexTopYshirtsLTuxedo1,8270
tuxedo jacket,,White,No,2500,625,White,Yellow,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,For sale,TopsTexTopYshirtsLTuxedo2,8271
tuxedo jacket,,Black,No,2500,625,Black,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,For sale,TopsTexTopYshirtsLTuxedo0,3388
tweed jacket,,Blue,No,1680,420,Blue,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,For sale,TopsTexTopYshirtsLTweed1,8121
tweed jacket,,Beige,No,1680,420,Beige,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,For sale,TopsTexTopYshirtsLTweed2,8122
tweed jacket,,Berry red,No,1680,420,Red,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,For sale,TopsTexTopYshirtsLTweed3,8123
tweed jacket,,Green,No,1680,420,Green,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,For sale,TopsTexTopYshirtsLTweed4,8124
tweed jacket,,Pink,No,1680,420,Pink,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,For sale,TopsTexTopYshirtsLTweed5,8125
tweed jacket,,Brown,No,1680,420,Brown,Orange,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,For sale,TopsTexTopYshirtsLTweed0,3706
tweed vest,,Red,No,1400,350,Red,Beige,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopYshirtsLTweedvest1,8502
tweed vest,,Navy blue,No,1400,350,Blue,Beige,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopYshirtsLTweedvest2,8503
tweed vest,,Green,No,1400,350,Green,Beige,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopYshirtsLTweedvest0,4524
two-ball tee,,NA,No,560,140,Blue,White,1x1,Nook Shopping Catalog,,1.0.0,Active,For sale,TopsTexTopTshirtsHNumberball2,2541
V-neck sweater,,Blue,No,840,210,Blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopTshirtsLVnecksweater0,3700
V-neck sweater,,Red,No,840,210,Red,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopTshirtsLVnecksweater1,8547
V-neck sweater,,Black,No,840,210,Black,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopTshirtsLVnecksweater2,8548
vampire costume,,Black,No,2600,650,Black,Gray,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,For sale,TopsTexTopCoatLVampire0,4395
vampire costume,,Purple,No,2600,650,Purple,Beige,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,For sale,TopsTexTopCoatLVampire1,8283
vertical-stripes shirt,,Blue,No,960,240,Blue,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopCoatHStripeshirts0,3677
vertical-stripes shirt,,Beige,No,960,240,Beige,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopCoatHStripeshirts5,7780
vertical-stripes shirt,,Orange,No,960,240,Orange,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopCoatHStripeshirts6,8834
vertical-stripes shirt,,Purple,No,960,240,Purple,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopCoatHStripeshirts1,7776
vertical-stripes shirt,,Pink,No,960,240,Pink,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopCoatHStripeshirts2,7777
vertical-stripes shirt,,Green,No,960,240,Green,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopCoatHStripeshirts3,7778
vertical-stripes shirt,,Gray,No,960,240,Gray,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopCoatHStripeshirts4,7779
vest with binoculars,,NA,No,1440,360,Beige,Blue,1x1,Nook Shopping Catalog,,1.0.0,Simple,For sale,TopsTexTopYshirtsLGlassBeige,5433
viking top,,Gray,No,2500,625,Gray,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,For sale,TopsTexTopCoatLViking1,11950
viking top,,Blue,No,2500,625,Blue,Green,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,For sale,TopsTexTopCoatLViking2,11951
viking top,,Brown,No,2500,625,Brown,Gray,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,For sale,TopsTexTopCoatLViking0,9768
waistcoat,,Black,No,1750,437,Black,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,For sale,TopsTexTopYshirtsLGilet1,8266
waistcoat,,Beige,No,1750,437,Beige,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,For sale,TopsTexTopYshirtsLGilet2,8267
waistcoat,,White,No,1750,437,White,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,For sale,TopsTexTopYshirtsLGilet3,8268
waistcoat,,Navy blue,No,1750,437,Blue,Light blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,For sale,TopsTexTopYshirtsLGilet4,8269
waistcoat,,Gray,No,1750,437,Gray,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,For sale,TopsTexTopYshirtsLGilet0,3339
western shirt,,Blue,No,2100,525,Light blue,Brown,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,For sale,TopsTexTopYshirtsLWestern0,3245
western shirt,,Pink,No,2100,525,Pink,Brown,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,For sale,TopsTexTopYshirtsLWestern1,8477
western shirt,,Yellow,No,2100,525,Yellow,Brown,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,For sale,TopsTexTopYshirtsLWestern2,8478
western shirt,,Black,No,2100,525,Black,Brown,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,For sale,TopsTexTopYshirtsLWestern3,8479
work apron,,Avocado,No,1100,275,Green,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,TopsTexTopCoatLWorkapron1,11955
work apron,,Orange,No,1100,275,Brown,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,TopsTexTopCoatLWorkapron0,9830
work shirt,,Red-striped necktie,No,1040,260,White,Red,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,For sale,TopsTexTopYshirtsLNecktie0,3266
work shirt,,Blue-striped necktie,No,1040,260,White,Blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,For sale,TopsTexTopYshirtsLNecktie1,8485
work shirt,,Purple-striped necktie,No,1040,260,White,Purple,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,For sale,TopsTexTopYshirtsLNecktie2,8486
work shirt,,Green-striped necktie,No,1040,260,White,Green,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,For sale,TopsTexTopYshirtsLNecktie3,8487
work shirt,,White-striped necktie,No,1040,260,White,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,For sale,TopsTexTopYshirtsLNecktie4,8488
worker's jacket,,Light blue,No,800,200,Light blue,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,TopsTexTopYshirtsLFactory0,4765
worker's jacket,,Beige,No,800,200,Beige,Beige,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,TopsTexTopYshirtsLFactory1,8524
worker's jacket,,Navy blue,No,800,200,Blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,TopsTexTopYshirtsLFactory2,8525
workout top,,Orange,No,560,140,Black,Orange,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,TopsTexTopTshirtsNTraining2,8060
workout top,,Lime,No,560,140,Black,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,TopsTexTopTshirtsNTraining0,4421
workout top,,Pink,No,560,140,Black,Pink,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,TopsTexTopTshirtsNTraining1,8059
yodel cardigan,,Beige,No,1440,360,Beige,Brown,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopOuterLNordiccardigan1,7715
yodel cardigan,,Mustard,No,1440,360,Yellow,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopOuterLNordiccardigan2,7716
yodel cardigan,,Mint,No,1440,360,Blue,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopOuterLNordiccardigan3,7717
yodel cardigan,,Red,No,1440,360,Red,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopOuterLNordiccardigan4,7718
yodel cardigan,,Navy blue,No,1440,360,Blue,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopOuterLNordiccardigan5,7719
yodel cardigan,,Ice blue,No,1440,360,Light blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopOuterLNordiccardigan0,3632
yodel sweater,,Camel,No,1440,360,Orange,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopOuterLNordic0,3630
yodel sweater,,Beige,No,1440,360,Green,Pink,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopOuterLNordic1,7720
yodel sweater,,Light gray,No,1440,360,Blue,Purple,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopOuterLNordic2,7721
yodel sweater,,Orange,No,1440,360,Brown,Orange,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopOuterLNordic3,7722
yodel sweater,,Off-white,No,1440,360,Red,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopOuterLNordic4,7723
